;timestamp;high;low;open;close;volume
143;1212562500;11.86400032043457;11.422100067138672;11.657099723815918;11.657099723815918;1064.0
144;1212648900;11.375100135803223;11.337499618530273;11.375100135803223;11.375100135803223;2234.0
145;1212735300;11.751199722290039;11.534899711608887;11.704099655151367;11.751199722290039;6489.0
146;1212994500;11.779399871826172;11.34689998626709;11.56309986114502;11.779399871826172;4574.0
147;1213080900;11.422100067138672;11.281100273132324;11.34689998626709;11.281100273132324;13190.0
148;1213167300;11.281100273132324;11.187100410461426;11.281100273132324;11.281100273132324;3085.0
149;1213253700;11.309300422668457;11.187100410461426;11.187100410461426;11.309300422668457;319.0
150;1213340100;11.281100273132324;11.234100341796875;11.234100341796875;11.281100273132324;1702.0
151;1213599300;11.328100204467773;11.187100410461426;11.328100204467773;11.187100410461426;2234.0
152;1213685700;11.356300354003906;11.14009952545166;11.187100410461426;11.356300354003906;5638.0
153;1213772100;11.544300079345703;11.328100204467773;11.328100204467773;11.544300079345703;3085.0
154;1213858500;11.431500434875488;11.431500434875488;11.431500434875488;11.431500434875488;213.0
155;1213944900;11.431500434875488;11.431500434875488;11.431500434875488;11.431500434875488;213.0
156;1214204100;11.281100273132324;11.093099594116211;11.281100273132324;11.234100341796875;8723.0
157;1214290500;11.431500434875488;11.196499824523926;11.328100204467773;11.196499824523926;14360.0
158;1214376900;11.469099998474121;11.205900192260742;11.356300354003906;11.365699768066406;10956.0
159;1214463300;11.17770004272461;10.717000007629395;11.17770004272461;10.905099868774414;7233.0
160;1214549700;10.792200088500977;10.387999534606934;10.623000144958496;10.792200088500977;9361.0
161;1214808900;10.688799858093262;10.152999877929688;10.688799858093262;10.152999877929688;10850.0
162;1214895300;10.340999603271484;9.852160453796387;10.331600189208984;10.087200164794922;24466.0
163;1214981700;10.482000350952148;9.908570289611816;10.059000015258789;10.18120002746582;10212.0
164;1215068100;10.707599639892578;9.635939598083496;9.880359649658203;10.707599639892578;26274.0
165;1215154500;10.707599639892578;10.482000350952148;10.707599639892578;10.529000282287598;2978.0
166;1215413700;10.340999603271484;10.152999877929688;10.152999877929688;10.340999603271484;14148.0
167;1215500100;10.246999740600586;9.870960235595703;10.246999740600586;9.870960235595703;3085.0
168;1215586500;9.917969703674316;9.814559936523438;9.917969703674316;9.917969703674316;12339.0
169;1215672900;9.776949882507324;9.541930198669434;9.776949882507324;9.541930198669434;2978.0
170;1215759300;10.303400039672852;9.917969703674316;9.917969703674316;9.917969703674316;4574.0
171;1216018500;9.729949951171875;9.541930198669434;9.635939598083496;9.729949951171875;2766.0
172;1216104900;9.870960235595703;9.118889808654785;9.447919845581055;9.588939666748047;17658.0
173;1216191300;9.776949882507324;9.27871036529541;9.588939666748047;9.400919914245605;16381.0
174;1216277700;9.588939666748047;9.147089958190918;9.494930267333984;9.485529899597168;5850.0
175;1216364100;9.410320281982422;9.400919914245605;9.400919914245605;9.410320281982422;1915.0
176;1216623300;9.504329681396484;9.400919914245605;9.457320213317871;9.400919914245605;20849.0
177;1216709700;9.306909561157227;8.67704963684082;9.118889808654785;9.062479972839355;10956.0
178;1216796100;9.26930046081543;8.930870056152344;9.118889808654785;9.156490325927734;10279.0
179;1216882500;8.733449935913086;8.348010063171387;8.733449935913086;8.470230102539062;40026.0
180;1216968900;8.742850303649902;7.990779876708984;7.990779876708984;8.733449935913086;82226.0
181;1217228100;8.761650085449219;8.197600364685059;8.761650085449219;8.413820266723633;5212.0
182;1217314500;8.554829597473145;8.169400215148926;8.263409614562988;8.460829734802246;9786.0
183;1217400900;8.742850303649902;8.225799560546875;8.498430252075195;8.413820266723633;13084.0
184;1217487300;8.564240455627441;8.235199928283691;8.235199928283691;8.507829666137695;12339.0
185;1217573700;8.583040237426758;8.357419967651367;8.583040237426758;8.357419967651367;745.0
186;1217832900;8.376219749450684;8.376219749450684;8.376219749450684;8.376219749450684;532.0
187;1217919300;8.780460357666016;8.470230102539062;8.470230102539062;8.601840019226074;2766.0
188;1218005700;8.7710599899292;8.564240455627441;8.7710599899292;8.564240455627441;1489.0
189;1218092100;8.808659553527832;8.695850372314453;8.7710599899292;8.695850372314453;532.0
190;1218178500;8.761650085449219;8.517230033874512;8.648839950561523;8.517230033874512;532.0
191;1218437700;8.742850303649902;8.517230033874512;8.648839950561523;8.517230033874512;396.0
192;1218524100;8.752249717712402;8.498430252075195;8.752249717712402;8.498430252075195;27763.0
193;1218610500;8.601840019226074;8.517230033874512;8.554829597473145;8.554829597473145;2978.0
194;1218696900;8.752249717712402;8.507829666137695;8.752249717712402;8.554829597473145;1064.0
195;1219042500;8.71465015411377;8.507829666137695;8.507829666137695;8.71465015411377;106.0
196;1219128900;8.66765022277832;8.554829597473145;8.66765022277832;8.554829597473145;532.0
197;1219215300;8.648839950561523;8.366820335388184;8.554829597473145;8.366820335388184;7765.0
198;1219301700;8.282210350036621;8.282210350036621;8.282210350036621;8.282210350036621;1170.0
199;1219388100;8.319809913635254;8.225799560546875;8.319809913635254;8.225799560546875;3936.0
200;1219647300;8.178799629211426;8.10359001159668;8.178799629211426;8.10359001159668;532.0
201;1219733700;7.990779876708984;7.708749771118164;7.953179836273193;7.8497700691223145;10956.0
202;1219820100;7.859169960021973;7.614739894866943;7.708749771118164;7.859169960021973;9467.0
203;1219906500;7.91556978225708;7.765160083770752;7.91556978225708;7.859169960021973;3191.0
204;1219992900;8.254010200500488;7.934370040893555;7.953179836273193;8.254010200500488;1064.0
205;1220252100;8.601840019226074;7.990779876708984;8.225799560546875;8.366820335388184;55633.0
206;1220338500;8.695850372314453;8.489029884338379;8.489029884338379;8.695850372314453;7340.0
207;1220424900;8.67704963684082;8.489029884338379;8.67704963684082;8.489029884338379;4680.0
208;1220511300;8.686450004577637;8.460829734802246;8.686450004577637;8.460829734802246;2021.0
209;1220597700;8.366820335388184;8.0001802444458;8.366820335388184;8.366820335388184;6063.0
210;1220856900;8.442020416259766;8.319809913635254;8.442020416259766;8.319809913635254;1596.0
211;1220943300;8.357419967651367;7.708749771118164;8.357419967651367;8.112990379333496;23508.0
212;1221029700;7.990779876708984;7.708749771118164;7.708749771118164;7.990779876708984;5744.0
213;1221116100;8.0001802444458;7.5113301277160645;7.7181501388549805;7.990779876708984;22870.0
214;1221202500;8.112990379333496;7.990779876708984;7.990779876708984;8.112990379333496;5212.0
215;1221461700;8.141189575195312;7.379720211029053;8.141189575195312;7.943769931793213;2978.0
216;1221548100;7.981379985809326;7.285709857940674;7.708749771118164;7.91556978225708;15637.0
217;1221634500;7.8497700691223145;7.520730018615723;7.530129909515381;7.520730018615723;4468.0
218;1221720900;7.520730018615723;7.050690174102783;7.097690105438232;7.501930236816406;7340.0
219;1221807300;7.943769931793213;7.060090065002441;7.943769931793213;7.16349983215332;11914.0
220;1222066500;7.567739963531494;7.257510185241699;7.567739963531494;7.285709857940674;5744.0
221;1222152900;7.332719802856445;7.125899791717529;7.332719802856445;7.266910076141357;2553.0
222;1222239300;7.473730087280273;6.956679821014404;7.473730087280273;7.144700050354004;39783.0
223;1222325700;7.16349983215332;6.909669876098633;7.050690174102783;7.003680229187012;50208.0
224;1222412100;6.994279861450195;6.881470203399658;6.994279861450195;6.956679821014404;8723.0
225;1222671300;6.956679821014404;6.59004020690918;6.862669944763184;6.59004020690918;27338.0
226;1222757700;7.313910007476807;6.110599994659424;6.214009761810303;7.238709926605225;43719.0
227;1222844100;7.483129978179932;6.956679821014404;7.483129978179932;6.956679821014404;12765.0
228;1222930500;6.956679821014404;6.298610210418701;6.956679821014404;6.392620086669922;11382.0
229;1223016900;6.561840057373047;5.931980133056641;6.561840057373047;6.392620086669922;25317.0
230;1223276100;6.439630031585693;5.931980133056641;6.439630031585693;6.110599994659424;10956.0
231;1223362500;6.185800075531006;5.104700088500977;5.903779983520508;6.185800075531006;48080.0
232;1223448900;6.016590118408203;4.982490062713623;6.016590118408203;5.170499801635742;14892.0
233;1223535300;5.443130016326904;5.170499801635742;5.358520030975342;5.170499801635742;7127.0
234;1223621700;4.982490062713623;4.089399814605713;4.982490062713623;4.221010208129883;32125.0
235;1223880900;5.114099979400635;4.4842400550842285;5.114099979400635;4.61584997177124;65738.0
236;1223967300;5.424330234527588;4.80387020111084;5.170499801635742;5.057690143585205;82439.0
237;1224053700;5.320919990539551;4.700459957122803;5.320919990539551;4.973090171813965;17764.0
238;1224140100;5.048289775848389;4.625249862670898;5.048289775848389;4.625249862670898;8084.0
239;1224226500;5.020090103149414;4.324419975280762;5.020090103149414;4.371429920196533;15956.0
240;1224485700;4.841469764709473;4.606450080871582;4.841469764709473;4.794469833374023;19999.0
241;1224572100;4.935480117797852;4.512440204620361;4.935480117797852;4.6910600662231445;10744.0
242;1224658500;4.869679927825928;4.324419975280762;4.869679927825928;4.437230110168457;9467.0
243;1224744900;4.465439796447754;4.089399814605713;4.465439796447754;4.305620193481445;19679.0
244;1224831300;4.13640022277832;3.572350025177002;4.089399814605713;3.9013800621032715;18722.0
245;1225094100;4.042389869689941;3.196310043334961;3.3843300342559814;4.042389869689941;45527.0
246;1225180500;3.854379892349243;3.572350025177002;3.7603700160980225;3.5911500453948975;4468.0
247;1225266900;3.750969886779785;3.572350025177002;3.750969886779785;3.572350025177002;18509.0
248;1225353300;3.929579973220825;3.572350025177002;3.685159921646118;3.779170036315918;48612.0
249;1225439700;3.7979700565338135;3.5911500453948975;3.7979700565338135;3.5911500453948975;20955.0
250;1225698900;3.854379892349243;3.5347399711608887;3.619349956512451;3.7603700160980225;36592.0
251;1225785300;3.9013800621032715;3.7603700160980225;3.816770076751709;3.8355700969696045;37656.0
252;1225871700;3.8731799125671387;3.6663599014282227;3.8731799125671387;3.6945600509643555;61271.0
253;1225958100;3.713360071182251;3.5347399711608887;3.713360071182251;3.6287500858306885;28189.0
254;1226044500;3.713360071182251;3.572350025177002;3.713360071182251;3.7039599418640137;3085.0
255;1226303700;3.8355700969696045;3.713360071182251;3.7697699069976807;3.713360071182251;33826.0
256;1226390100;3.713360071182251;3.572350025177002;3.67576003074646;3.572350025177002;7872.0
257;1226476500;3.6569600105285645;3.478339910507202;3.6569600105285645;3.5535500049591064;13190.0
258;1226562900;3.5535500049591064;3.2433199882507324;3.478339910507202;3.2903199195861816;19998.0
259;1226649300;3.4313299655914307;3.2151100635528564;3.3843300342559814;3.4219300746917725;9148.0
260;1226908500;3.4219300746917725;3.1493101119995117;3.4219300746917725;3.1493101119995117;5106.0
261;1226994900;3.1493101119995117;3.102299928665161;3.130510091781616;3.1493101119995117;7361.0
262;1227081300;3.2151100635528564;2.9236900806427;3.1493101119995117;2.998889923095703;25317.0
263;1227167700;2.998889923095703;2.9142799377441406;2.989490032196045;2.9142799377441406;31805.0
264;1227254100;2.951889991760254;2.8766798973083496;2.8766798973083496;2.9142799377441406;11764.0
265;1227513300;3.092900037765503;2.9142799377441406;2.9142799377441406;3.092900037765503;6593.0
266;1227599700;3.412529945373535;3.102299928665161;3.262120008468628;3.1493101119995117;5162.0
267;1227686100;3.1399099826812744;2.848479986190796;3.1399099826812744;2.8672800064086914;11479.0
268;1227772500;3.374929904937744;2.886080026626587;2.886080026626587;3.374929904937744;6801.0
269;1227858900;3.2903199195861816;2.9142799377441406;3.2903199195861816;2.9142799377441406;6937.0
270;1228118100;3.1493101119995117;3.0176899433135986;3.1493101119995117;3.0176899433135986;6090.0
271;1228204500;3.0082900524139404;2.961289882659912;2.961289882659912;2.961289882659912;2340.0
272;1228290900;3.0082900524139404;2.8672800064086914;2.9236900806427;2.9142799377441406;19044.0
273;1228377300;3.0082900524139404;2.961289882659912;3.0082900524139404;2.961289882659912;7872.0
274;1228463700;3.0741000175476074;2.9142799377441406;2.9142799377441406;3.0741000175476074;21285.0
275;1228809300;3.1869099140167236;2.9424901008605957;3.15871000289917;3.1869099140167236;6304.0
276;1228895700;3.205709934234619;3.055299997329712;3.205709934234619;3.1869099140167236;2658.0
277;1228982100;3.1869099140167236;3.0834999084472656;3.102299928665161;3.1869099140167236;4880.0
278;1229068500;3.5253400802612305;3.055299997329712;3.055299997329712;3.196310043334961;86968.0
279;1229327700;3.2433199882507324;3.055299997329712;3.2433199882507324;3.055299997329712;5528.0
280;1229414100;3.027100086212158;3.0176899433135986;3.027100086212158;3.027100086212158;7579.0
281;1229500500;3.102299928665161;2.9706900119781494;3.055299997329712;3.102299928665161;15222.0
282;1229586900;3.102299928665161;3.055299997329712;3.102299928665161;3.102299928665161;6208.0
283;1229673300;3.102299928665161;2.820280075073242;3.102299928665161;2.9142799377441406;68610.0
284;1229932500;2.9142799377441406;2.7262699604034424;2.9142799377441406;2.9048800468444824;6584.0
285;1230018900;2.895479917526245;2.820280075073242;2.820280075073242;2.8672800064086914;9471.0
286;1230537300;3.1210999488830566;2.951889991760254;2.951889991760254;3.102299928665161;37500.0
287;1230623700;3.1493101119995117;3.0364999771118164;3.102299928665161;3.102299928665161;34702.0
288;1230882900;3.1775100231170654;3.102299928665161;3.102299928665161;3.1775100231170654;7606.0
289;1231142100;3.2903199195861816;3.102299928665161;3.1869099140167236;3.2903199195861816;64771.0
290;1231314900;3.3843300342559814;3.1493101119995117;3.3843300342559814;3.2809200286865234;6174.0
291;1231401300;3.2809200286865234;3.1493101119995117;3.2809200286865234;3.1775100231170654;10317.0
292;1231487700;3.2151100635528564;3.1117000579833984;3.130510091781616;3.196310043334961;3262.0
293;1231746900;3.196310043334961;3.1210999488830566;3.196310043334961;3.1399099826812744;1758.0
294;1231833300;3.2151100635528564;3.102299928665161;3.196310043334961;3.102299928665161;11107.0
295;1231919700;3.1869099140167236;3.1117000579833984;3.1775100231170654;3.1117000579833984;4944.0
296;1232006100;3.102299928665161;3.102299928665161;3.102299928665161;3.102299928665161;4285.0
297;1232092500;3.1493101119995117;3.102299928665161;3.130510091781616;3.1493101119995117;9364.0
298;1232351700;3.233920097351074;3.196310043334961;3.196310043334961;3.196310043334961;10110.0
299;1232438100;3.196310043334961;3.055299997329712;3.196310043334961;3.1775100231170654;4787.0
300;1232524500;3.102299928665161;3.055299997329712;3.102299928665161;3.092900037765503;3712.0
301;1232610900;3.055299997329712;2.9330899715423584;3.055299997329712;2.9800899028778076;14679.0
302;1232697300;3.0082900524139404;2.9142799377441406;3.0082900524139404;2.9142799377441406;18306.0
303;1232956500;3.0459001064300537;2.7262699604034424;2.9142799377441406;2.9424901008605957;7368.0
304;1233042900;2.820280075073242;2.6322600841522217;2.820280075073242;2.679260015487671;27791.0
305;1233129300;2.820280075073242;2.7262699604034424;2.820280075073242;2.7262699604034424;35922.0
306;1233215700;2.8014700412750244;2.679260015487671;2.7356700897216797;2.716870069503784;14420.0
307;1233302100;2.9142799377441406;2.8108699321746826;2.820280075073242;2.820280075073242;12604.0
308;1233561300;2.961289882659912;2.688659906387329;2.961289882659912;2.8014700412750244;5390.0
309;1233647700;2.8672800064086914;2.7356700897216797;2.820280075073242;2.8014700412750244;1120.0
310;1233734100;2.9142799377441406;2.7638700008392334;2.9142799377441406;2.820280075073242;4678.0
311;1233820500;2.8672800064086914;2.7356700897216797;2.8672800064086914;2.7356700897216797;1065.0
312;1233906900;2.820280075073242;2.782670021057129;2.820280075073242;2.820280075073242;533.0
313;1234166100;2.9142799377441406;2.820280075073242;2.9142799377441406;2.820280075073242;349.0
314;1234252500;2.9142799377441406;2.754470109939575;2.820280075073242;2.7638700008392334;4255.0
315;1234338900;2.820280075073242;2.679260015487671;2.745069980621338;2.792069911956787;12324.0
316;1234425300;2.8108699321746826;2.7356700897216797;2.8108699321746826;2.7356700897216797;1187.0
317;1234511700;2.848479986190796;2.7356700897216797;2.7732698917388916;2.8390800952911377;7573.0
318;1234770900;2.9142799377441406;2.754470109939575;2.8390800952911377;2.8108699321746826;5957.0
319;1234857300;2.7732698917388916;2.651060104370117;2.7732698917388916;2.716870069503784;6010.0
320;1234943700;2.716870069503784;2.6322600841522217;2.716870069503784;2.6322600841522217;10901.0
321;1235030100;2.7074599266052246;2.538249969482422;2.6322600841522217;2.538249969482422;11488.0
322;1235116500;2.688659906387329;2.5288500785827637;2.6322600841522217;2.6698598861694336;3287.0
323;1235375700;2.6980600357055664;2.538249969482422;2.6980600357055664;2.585249900817871;8725.0
324;1235462100;2.547650098800659;2.444240093231201;2.547650098800659;2.444240093231201;11914.0
325;1235548500;2.6604599952697754;2.547650098800659;2.613450050354004;2.613450050354004;22592.0
326;1235634900;2.679260015487671;2.679260015487671;2.679260015487671;2.679260015487671;5.0
327;1235721300;2.7074599266052246;2.6322600841522217;2.7074599266052246;2.7074599266052246;6367.0
328;1235980500;2.7732698917388916;2.585249900817871;2.7732698917388916;2.6322600841522217;6701.0
329;1236066900;2.6322600841522217;2.510040044784546;2.510040044784546;2.6322600841522217;1404.0
330;1236153300;2.6322600841522217;2.6322600841522217;2.6322600841522217;2.6322600841522217;106.0
331;1236239700;2.6322600841522217;2.585249900817871;2.6322600841522217;2.585249900817871;4814.0
332;1236326100;2.6322600841522217;2.538249969482422;2.6322600841522217;2.6040499210357666;15501.0
333;1236585300;2.6228599548339844;2.4912400245666504;2.6228599548339844;2.5570499897003174;10794.0
334;1236671700;2.613450050354004;2.538249969482422;2.5664501190185547;2.613450050354004;2088.0
335;1236758100;2.613450050354004;2.4912400245666504;2.613450050354004;2.547650098800659;12008.0
336;1236844500;2.6322600841522217;2.4912400245666504;2.538249969482422;2.5570499897003174;16385.0
337;1236930900;2.6322600841522217;2.5006399154663086;2.613450050354004;2.538249969482422;7733.0
338;1237190100;2.679260015487671;2.538249969482422;2.575850009918213;2.6604599952697754;11454.0
339;1237276500;2.7262699604034424;2.444240093231201;2.7262699604034424;2.538249969482422;5234.0
340;1237362900;2.679260015487671;2.547650098800659;2.585249900817871;2.6604599952697754;8297.0
341;1237449300;2.651060104370117;2.585249900817871;2.651060104370117;2.64165997505188;2623.0
342;1237535700;2.613450050354004;2.538249969482422;2.547650098800659;2.613450050354004;3481.0
343;1237794900;2.716870069503784;2.5946500301361084;2.716870069503784;2.679260015487671;24253.0
344;1237881300;2.8672800064086914;2.679260015487671;2.7732698917388916;2.7732698917388916;31466.0
345;1237967700;2.7638700008392334;2.6322600841522217;2.679260015487671;2.7638700008392334;14250.0
346;1238054100;2.8672800064086914;2.679260015487671;2.7732698917388916;2.820280075073242;13448.0
347;1238140500;2.857880115509033;2.782670021057129;2.857880115509033;2.8390800952911377;8866.0
348;1238396100;2.8672800064086914;2.7356700897216797;2.8672800064086914;2.7356700897216797;10112.0
349;1238482500;2.7732698917388916;2.754470109939575;2.754470109939575;2.7732698917388916;1338.0
350;1238568900;2.8766798973083496;2.8108699321746826;2.8672800064086914;2.8766798973083496;3525.0
351;1238655300;2.9330899715423584;2.886080026626587;2.895479917526245;2.9330899715423584;6358.0
352;1238741700;2.989490032196045;2.820280075073242;2.9142799377441406;2.989490032196045;19477.0
353;1239000900;3.2903199195861816;3.0459001064300537;3.0459001064300537;3.1869099140167236;66182.0
354;1239087300;3.196310043334961;3.0176899433135986;3.196310043334961;3.15871000289917;2702.0
355;1239173700;3.1775100231170654;2.9424901008605957;2.9424901008605957;3.1775100231170654;7144.0
356;1239260100;3.130510091781616;3.102299928665161;3.130510091781616;3.1210999488830566;3627.0
357;1239692100;3.1869099140167236;3.055299997329712;3.055299997329712;3.1493101119995117;19183.0
358;1239778500;3.196310043334961;3.102299928665161;3.1869099140167236;3.1869099140167236;10490.0
359;1239864900;3.196310043334961;3.0082900524139404;3.196310043334961;3.102299928665161;77450.0
360;1239951300;3.3843300342559814;3.15871000289917;3.1869099140167236;3.3843300342559814;26345.0
361;1240210500;3.2903199195861816;3.205709934234619;3.2903199195861816;3.262120008468628;22193.0
362;1240296900;3.271519899368286;3.102299928665161;3.262120008468628;3.1869099140167236;9466.0
363;1240383300;3.196310043334961;3.102299928665161;3.196310043334961;3.102299928665161;3298.0
364;1240469700;3.196310043334961;3.06469988822937;3.1493101119995117;3.06469988822937;57345.0
365;1240556100;3.092900037765503;2.961289882659912;3.092900037765503;3.0834999084472656;30211.0
366;1240815300;3.102299928665161;3.0364999771118164;3.102299928665161;3.0741000175476074;7708.0
367;1240901700;3.102299928665161;3.0082900524139404;3.092900037765503;3.055299997329712;9476.0
368;1240988100;3.2433199882507324;3.102299928665161;3.102299928665161;3.2433199882507324;28006.0
369;1241074500;3.2433199882507324;3.0741000175476074;3.2433199882507324;3.1493101119995117;25700.0
370;1241420100;3.2433199882507324;3.092900037765503;3.1775100231170654;3.1493101119995117;13083.0
371;1241506500;3.4313299655914307;3.1493101119995117;3.1493101119995117;3.2903199195861816;45549.0
372;1241592900;3.299720048904419;3.2151100635528564;3.299720048904419;3.2903199195861816;15567.0
373;1241679300;3.572350025177002;3.3467299938201904;3.3843300342559814;3.5535500049591064;85759.0
374;1241765700;4.183410167694092;3.478339910507202;3.5629498958587646;4.183410167694092;232752.0
375;1242024900;4.47484016418457;3.957789897918701;4.47484016418457;3.995389938354492;89191.0
376;1242111300;3.985990047454834;3.741569995880127;3.985990047454834;3.854379892349243;33291.0
377;1242197700;4.0706000328063965;3.6005499362945557;3.7603700160980225;4.0706000328063965;146585.0
378;1242284100;4.061200141906738;3.572350025177002;4.061200141906738;3.572350025177002;80244.0
379;1242370500;3.8073699474334717;3.647559881210327;3.7039599418640137;3.750969886779785;13116.0
380;1242629700;3.854379892349243;3.7321600914001465;3.7321600914001465;3.8355700969696045;12360.0
381;1242716100;3.948390007019043;3.7603700160980225;3.854379892349243;3.7979700565338135;52657.0
382;1242802500;3.854379892349243;3.572350025177002;3.7603700160980225;3.713360071182251;46471.0
383;1242975300;3.948390007019043;3.6287500858306885;3.7603700160980225;3.9107799530029297;38960.0
384;1243234500;3.8731799125671387;3.7321600914001465;3.8731799125671387;3.854379892349243;9119.0
385;1243320900;3.995389938354492;3.8073699474334717;3.8731799125671387;3.854379892349243;29816.0
386;1243407300;4.032989978790283;3.8731799125671387;3.985990047454834;3.891979932785034;11553.0
387;1243493700;4.032989978790283;3.816770076751709;3.995389938354492;3.9013800621032715;19987.0
388;1243580100;3.948390007019043;3.7697699069976807;3.891979932785034;3.7697699069976807;22497.0
389;1243925700;3.9013800621032715;3.8355700969696045;3.9013800621032715;3.8355700969696045;28264.0
390;1244012100;3.920180082321167;3.779170036315918;3.844980001449585;3.816770076751709;16694.0
391;1244098500;3.9013800621032715;3.7603700160980225;3.816770076751709;3.8731799125671387;78891.0
392;1244184900;3.8355700969696045;3.713360071182251;3.7603700160980225;3.8355700969696045;35826.0
393;1244444100;3.8355700969696045;3.722759962081909;3.8073699474334717;3.750969886779785;5056.0
394;1244530500;3.7603700160980225;3.2245099544525146;3.7603700160980225;3.5535500049591064;104377.0
395;1244616900;3.7039599418640137;3.4313299655914307;3.478339910507202;3.5347399711608887;22487.0
396;1244703300;3.5347399711608887;3.5347399711608887;3.5347399711608887;3.5347399711608887;0.0
397;1244789700;3.6569600105285645;3.4595398902893066;3.6569600105285645;3.5629498958587646;18615.0
398;1245048900;3.6005499362945557;3.4219300746917725;3.4877400398254395;3.4219300746917725;10660.0
399;1245135300;3.468940019607544;3.2903199195861816;3.3937299251556396;3.412529945373535;31833.0
400;1245221700;3.3467299938201904;3.2433199882507324;3.309119939804077;3.3373301029205322;14812.0
401;1245308100;3.365530014038086;3.262120008468628;3.262120008468628;3.3373301029205322;10903.0
