;timestamp;high;low;open;close;volume
62;1570690500;15.300000190734863;14.279999732971191;14.5;15.0600004196167;42847.0
63;1570776900;15.380000114440918;14.899999618530273;15.300000190734863;15.0;20447.0
64;1571036100;15.300000190734863;14.920000076293945;15.300000190734863;15.260000228881836;5224.0
65;1571122500;15.300000190734863;15.140000343322754;15.300000190734863;15.300000190734863;3324.0
66;1571208900;15.579999923706055;15.100000381469727;15.140000343322754;15.359999656677246;8780.0
67;1571295300;15.779999732971191;15.199999809265137;15.359999656677246;15.5;12376.0
68;1571381700;15.680000305175781;15.039999961853027;15.399999618530273;15.260000228881836;13845.0
69;1571640900;15.399999618530273;14.979999542236328;15.199999809265137;15.199999809265137;7199.0
70;1571727300;15.680000305175781;14.880000114440918;15.680000305175781;15.479999542236328;22006.0
71;1571813700;15.479999542236328;15.0;15.479999542236328;15.359999656677246;4314.0
72;1571900100;15.5;15.15999984741211;15.199999809265137;15.300000190734863;5801.0
73;1571986500;15.600000381469727;15.199999809265137;15.300000190734863;15.600000381469727;8333.0
74;1572249300;;;;;
75;1572335700;15.600000381469727;15.359999656677246;15.5;15.600000381469727;12799.0
76;1572422100;15.680000305175781;15.260000228881836;15.680000305175781;15.5;15147.0
77;1572508500;15.880000114440918;15.399999618530273;15.5;15.699999809265137;6183.0
78;1572594900;15.760000228881836;15.279999732971191;15.539999961853027;15.399999618530273;4742.0
79;1572854100;15.65999984741211;15.399999618530273;15.4399995803833;15.399999618530273;4147.0
80;1572940500;15.600000381469727;15.140000343322754;15.5;15.399999618530273;11072.0
81;1573026900;15.5600004196167;15.399999618530273;15.399999618530273;15.539999961853027;5876.0
82;1573113300;15.720000267028809;15.420000076293945;15.600000381469727;15.5;5198.0
83;1573199700;15.699999809265137;15.460000038146973;15.600000381469727;15.699999809265137;4374.0
84;1573458900;16.0;15.699999809265137;15.699999809265137;15.899999618530273;5979.0
85;1573545300;;;;;
86;1573631700;16.18000030517578;15.800000190734863;16.18000030517578;16.0;4915.0
87;1573718100;16.059999465942383;15.699999809265137;15.899999618530273;15.899999618530273;6242.0
88;1573804500;16.059999465942383;15.779999732971191;15.899999618530273;15.779999732971191;2495.0
89;1574063700;16.100000381469727;15.600000381469727;16.100000381469727;15.699999809265137;6313.0
90;1574150100;15.699999809265137;14.5;15.699999809265137;15.0;60484.0
91;1574236500;15.100000381469727;14.699999809265137;14.979999542236328;14.720000267028809;18437.0
92;1574322900;15.0;14.699999809265137;14.720000267028809;14.699999809265137;11698.0
93;1574409300;15.0;14.579999923706055;14.699999809265137;14.699999809265137;14704.0
94;1574668500;14.979999542236328;14.5;14.979999542236328;14.640000343322754;9498.0
95;1574754900;14.899999618530273;14.300000190734863;14.899999618530273;14.300000190734863;19008.0
96;1574841300;14.680000305175781;14.34000015258789;14.680000305175781;14.399999618530273;15643.0
97;1574927700;14.880000114440918;14.420000076293945;14.880000114440918;14.600000381469727;3627.0
98;1575014100;14.779999732971191;14.4399995803833;14.779999732971191;14.65999984741211;2158.0
99;1575273300;14.800000190734863;14.460000038146973;14.5;14.5600004196167;7915.0
100;1575359700;14.760000228881836;14.399999618530273;14.760000228881836;14.399999618530273;15124.0
101;1575446100;14.5600004196167;13.800000190734863;14.5;14.539999961853027;18255.0
102;1575532500;14.600000381469727;14.4399995803833;14.600000381469727;14.579999923706055;1807.0
103;1575642390;14.800000190734863;14.0600004196167;14.0600004196167;14.5;1891.0
